Ship,Port,Arrival,Arrival time,Departure,Departure time,Guests (Lower Berths),Crew
Ruby Princess,Fiordland (cancelled),20/10/19,08:00:00,20/10/19,17:00:00,3034,1174
Golden Princess,Tauranga,20/10/19,07:00:00,20/10/19,18:15:00,2636,1073
Golden Princess,Napier (cancelled),21/10/19,12:00:00,21/10/19,19:00:00,2636,1073
Golden Princess,Marl Sds (cancelled),22/10/19,10:00:00,22/10/19,14:00:00,2636,1073
Ovation Of The Seas,Fiordland,23/10/19,08:00:00,23/10/19,17:00:00,4180,1500
Ovation Of The Seas,Dunedin (cancelled),24/10/19,08:00:00,24/10/19,17:30:00,4180,1500
Ovation Of The Seas,Wellington,25/10/19,13:00:00,25/10/19,20:00:00,4180,1500
Ovation Of The Seas,Picton,26/10/19,08:00:00,26/10/19,17:00:00,4180,1500
Ovation Of The Seas,Bay Of Islands,01/11/19,09:30:00,01/11/19,18:00:00,4180,1500
Celebrity Solstice,Fiordland,01/11/19,08:00:00,01/11/19,17:00:00,2850,1250
Ovation Of The Seas,Auckland,02/11/19,07:00:00,02/11/19,20:00:00,4180,1500
Celebrity Solstice,Dunedin,02/11/19,09:00:00,02/11/19,19:00:00,2850,1250
Celebrity Solstice,Akaroa,03/11/19,08:00:00,03/11/19,18:00:00,2850,1250
Ovation Of The Seas,Tauranga,03/11/19,07:30:00,03/11/19,18:00:00,4180,1500
Majestic Princess,Fiordland,04/11/19,07:00:00,04/11/19,16:00:00,3560,1357
Celebrity Solstice,Picton,04/11/19,08:00:00,04/11/19,18:00:00,2850,1250
Majestic Princess,Dunedin,05/11/19,08:00:00,05/11/19,18:00:00,3560,1357
Ovation Of The Seas,Wellington,05/11/19,07:00:00,05/11/19,13:00:00,4180,1500
Majestic Princess,Akaroa,06/11/19,08:00:00,06/11/19,18:00:00,3560,1357
Ovation Of The Seas,Dunedin,06/11/19,08:00:00,06/11/19,17:00:00,4180,1500
Celebrity Solstice,Tauranga,06/11/19,08:00:00,06/11/19,18:00:00,2850,1250
Celebrity Solstice,Bay Of Islands,07/11/19,08:00:00,07/11/19,19:00:00,2850,1250
Ovation Of The Seas,Fiordland,07/11/19,08:00:00,07/11/19,18:00:00,4180,1500
Sea Princess,Fiordland,07/11/19,07:00:00,07/11/19,16:00:00,2016,839
Majestic Princess,Wellington,07/11/19,08:00:00,07/11/19,18:00:00,3560,1357
Celebrity Solstice,Auckland,08/11/19,06:30:00,08/11/19,18:00:00,2850,1250
Sea Princess,Dunedin,08/11/19,08:00:00,08/11/19,18:00:00,2016,839
Sea Princess,Akaroa,09/11/19,08:00:00,09/11/19,18:00:00,2016,839
Celebrity Solstice,Tauranga,09/11/19,08:00:00,09/11/19,17:00:00,2850,1250
Majestic Princess,Tauranga,09/11/19,08:00:00,09/11/19,19:00:00,3560,1357
Majestic Princess,Auckland,10/11/19,07:00:00,10/11/19,18:00:00,3560,1357
Sea Princess,Wellington,10/11/19,07:00:00,10/11/19,17:00:00,2016,839
Majestic Princess,Bay Of Islands,11/11/19,07:00:00,11/11/19,16:00:00,3560,1357
Sea Princess,Napier,11/11/19,07:00:00,11/11/19,14:00:00,2016,839
Celebrity Solstice,Wellington,11/11/19,08:00:00,11/11/19,17:00:00,2850,1250
Celebrity Solstice,Akaroa,12/11/19,08:00:00,12/11/19,17:00:00,2850,1250
Sea Princess,Tauranga,12/11/19,08:00:00,12/11/19,19:15:00,2016,839
Coral Discoverer,Whangarei - maintenance,Tues 12 Nov 19,,12/11/19,,72,20
Sea Princess,Auckland,13/11/19,07:00:00,13/11/19,22:00:00,2016,839
Celebrity Solstice,Dunedin,13/11/19,08:00:00,13/11/19,17:00:00,2850,1250
Celebrity Solstice,Fiordland,14/11/19,08:00:00,14/11/19,18:00:00,2850,1250
Caledonian Sky,Bluff,15/11/19,04:00:00,15/11/19,09:00:00,114,74
Caledonian Sky,Stewart Island,15/11/19,11:15:00,15/11/19,18:00:00,114,74
Caledonian Sky,Dunedin,16/11/19,07:30:00,16/11/19,18:00:00,114,74
Noordam,Fiordland,16/11/19,08:00:00,16/11/19,17:00:00,1972,820
Ovation Of The Seas,Fiordland,16/11/19,08:00:00,16/11/19,17:00:00,4180,1500
Caledonian Sky,Akaroa,17/11/19,08:00:00,17/11/19,14:00:00,114,74
Noordam,Dunedin,17/11/19,09:00:00,17/11/19,18:00:00,1972,820
Ovation Of The Seas,Dunedin,17/11/19,08:00:00,17/11/19,17:00:00,4180,1500
Majestic Princess,Fiordland,17/11/19,07:00:00,17/11/19,16:00:00,3560,1357
Noordam,Akaroa,18/11/19,07:00:00,18/11/19,18:00:00,1972,820
Majestic Princess,Dunedin,18/11/19,08:00:00,18/11/19,18:00:00,3560,1357
Caledonian Sky,Wellington,18/11/19,07:00:00,18/11/19,23:00:00,114,74
Ovation Of The Seas,Wellington,18/11/19,12:00:00,18/11/19,19:00:00,4180,1500
Majestic Princess,Akaroa,19/11/19,08:00:00,19/11/19,18:00:00,3560,1357
Ovation Of The Seas,Napier,19/11/19,08:30:00,19/11/19,17:30:00,4180,1500
Noordam,Picton,19/11/19,10:00:00,19/11/19,20:00:00,1972,820
Caledonian Sky,Ships Cove,19/11/19,06:00:00,19/11/19,12:00:00,114,74
Caledonian Sky,Napier,20/11/19,08:00:00,20/11/19,19:00:00,114,74
Ovation Of The Seas,Picton,20/11/19,08:00:00,20/11/19,17:00:00,4180,1500
Majestic Princess,Wellington,20/11/19,08:00:00,20/11/19,18:00:00,3560,1357
Noordam,Wellington,20/11/19,08:00:00,20/11/19,17:00:00,1972,820
Noordam,Napier,21/11/19,07:00:00,21/11/19,14:00:00,1972,820
Caledonian Sky,White Island,21/11/19,14:30:00,21/11/19,22:00:00,114,74
Radiance Of The Seas,Fiordland,22/11/19,08:00:00,22/11/19,17:00:00,2064,858
Caledonian Sky,Tauranga,22/11/19,06:00:00,22/11/19,19:00:00,114,74
Majestic Princess,Tauranga,22/11/19,05:45:00,22/11/19,17:00:00,3560,1357
Noordam,Tauranga,22/11/19,10:15:00,22/11/19,16:45:00,1972,820
Caledonian Sky,Auckland,23/11/19,07:00:00,23/11/19,19:00:00,114,74
Majestic Princess,Auckland,23/11/19,07:00:00,23/11/19,18:00:00,3560,1357
Noordam,Auckland,23/11/19,07:00:00,23/11/19,17:00:00,1972,820
Radiance Of The Seas,Dunedin,23/11/19,08:00:00,23/11/19,17:00:00,2064,858
Radiance Of The Seas,Akaroa,24/11/19,08:00:00,24/11/19,17:00:00,2064,858
Majestic Princess,Bay Of Islands,24/11/19,07:00:00,24/11/19,17:00:00,3560,1357
Caledonian Sky,Tauranga,24/11/19,07:00:00,24/11/19,22:00:00,114,74
Noordam,Tauranga,24/11/19,07:45:00,24/11/19,17:45:00,1972,820
Coral Discoverer,Auckland,25/11/19,07:00:00,26/11/19,17:00:00,72,20
Celebrity Solstice,Fiordland,25/11/19,08:00:00,25/11/19,17:00:00,2850,1250
Ruby Princess,Fiordland,25/11/19,07:00:00,25/11/19,16:00:00,3034,1174
Noordam,Napier,25/11/19,12:00:00,25/11/19,18:00:00,1972,820
Radiance Of The Seas,Wellington,25/11/19,08:00:00,25/11/19,17:00:00,2064,858
Caledonian Sky,White Island,25/11/19,06:00:00,25/11/19,12:30:00,114,74
Celebrity Solstice,Dunedin,26/11/19,08:00:00,26/11/19,17:30:00,2850,1250
Ruby Princess,Dunedin,26/11/19,08:00:00,26/11/19,18:00:00,3034,1174
Caledonian Sky,Napier,26/11/19,08:00:00,26/11/19,18:00:00,114,74
Radiance Of The Seas,Picton,26/11/19,08:00:00,26/11/19,17:00:00,2064,858
Noordam,Wellington,26/11/19,10:00:00,26/11/19,23:00:00,1972,820
Ruby Princess,Akaroa (cancelled),27/11/19,08:00:00,27/11/19,18:00:00,3034,1174
Vasco Da Gama,Auckland,27/11/19,07:00:00,27/11/19,22:00:00,1260,
Golden Princess,Fiordland (cancelled),27/11/19,07:00:00,27/11/19,16:00:00,2636,1073
Noordam,Picton,27/11/19,08:00:00,27/11/19,15:00:00,1972,820
Caledonian Sky,Wellington,27/11/19,12:00:00,27/11/19,22:00:00,114,74
Celebrity Solstice,Wellington,27/11/19,12:30:00,27/11/19,20:00:00,2850,1250
Coral Discoverer,White Island,27/11/19,08:00:00,27/11/19,15:00:00,72,20
Noordam,Akaroa,28/11/19,07:00:00,28/11/19,19:00:00,1972,820
Golden Princess,Dunedin,28/11/19,08:00:00,28/11/19,18:00:00,2636,1073
Sea Princess,Fiordland,28/11/19,07:00:00,28/11/19,16:00:00,2016,839
Coral Discoverer,Gisborne,28/11/19,07:00:00,28/11/19,22:00:00,72,20
Caledonian Sky,Kaikoura,28/11/19,07:00:00,28/11/19,19:00:00,114,74
Celebrity Solstice,Picton,28/11/19,08:00:00,28/11/19,17:00:00,2850,1250
Ruby Princess,Wellington,28/11/19,08:00:00,28/11/19,18:00:00,3034,1174
Caledonian Sky,Akaroa,29/11/19,07:00:00,29/11/19,18:00:00,114,74
Golden Princess,Akaroa,29/11/19,08:00:00,29/11/19,18:00:00,2636,1073
Noordam,Dunedin,29/11/19,08:00:00,29/11/19,18:00:00,1972,820
Sea Princess,Dunedin,29/11/19,08:00:00,29/11/19,18:00:00,2016,839
Coral Discoverer,Napier,29/11/19,07:00:00,29/11/19,14:00:00,72,20
Ruby Princess,Napier,29/11/19,07:00:00,29/11/19,14:00:00,3034,1174
Sea Princess,Akaroa,30/11/19,08:00:00,30/11/19,18:00:00,2016,839
Ovation Of The Seas,Auckland,30/11/19,08:00:00,30/11/19,17:00:00,4180,1500
Caledonian Sky,Dunedin,30/11/19,08:00:00,30/11/19,18:30:00,114,74
Noordam,Fiordland,30/11/19,07:00:00,30/11/19,17:00:00,1972,820
Coral Discoverer,Ships Cove,30/11/19,14:00:00,01/12/19,12:00:00,72,20
Celebrity Solstice,Tauranga,30/11/19,08:00:00,01/12/19,19:00:00,2850,1250
Ruby Princess,Tauranga,30/11/19,07:00:00,30/11/19,18:30:00,3034,1174
Golden Princess,Wellington,30/11/19,07:00:00,30/11/19,16:00:00,2636,1073
Ruby Princess,Auckland,01/12/19,07:00:00,01/12/19,18:00:00,3034,1174
Ovation Of The Seas,Bay Of Islands,01/12/19,08:00:00,01/12/19,17:00:00,4180,1500
Golden Princess,Napier,01/12/19,07:00:00,01/12/19,14:00:00,2636,1073
Caledonian Sky,Stewart Island,01/12/19,08:00:00,01/12/19,19:00:00,114,74
Sea Princess,Wellington,01/12/19,07:00:00,01/12/19,17:00:00,2016,839
Celebrity Solstice,Auckland,02/12/19,06:30:00,02/12/19,18:00:00,2850,1250
Ruby Princess,Bay Of Islands,02/12/19,07:00:00,02/12/19,17:00:00,3034,1174
Caledonian Sky,Fiordland,02/12/19,06:30:00,03/12/20,05:00:00,114,74
Coral Discoverer,Kaikoura (cancelled),02/12/19,07:00:00,02/12/19,19:00:00,72,20
Sea Princess,Napier,02/12/19,07:00:00,02/12/19,14:00:00,2016,839
Golden Princess,Tauranga,02/12/19,07:00:00,02/12/19,18:15:00,2636,1073
Coral Discoverer,Akaroa,03/12/19,07:00:00,03/12/19,15:00:00,72,20
Golden Princess,Auckland,03/12/19,07:00:00,03/12/19,14:00:00,2636,1073
Celebrity Solstice,Bay Of Islands,03/12/19,08:30:00,03/12/19,17:00:00,2850,1250
Sea Princess,Tauranga,03/12/19,07:30:00,03/12/19,19:00:00,2016,839
Sea Princess,Auckland,04/12/19,07:00:00,04/12/19,22:00:00,2016,839
Caledonian Sky,Bluff,04/12/19,14:00:00,04/12/19,19:00:00,114,74
Coral Discoverer,Dunedin,04/12/19,06:00:00,04/12/19,19:00:00,72,20
Norwegian Jewel,Fiordland,04/12/19,09:00:00,04/12/19,18:30:00,2376,1100
Caledonian Sky,Riverton (cancelled),04/12/19,09:00:00,04/12/19,11:30:00,114,74
Celebrity Solstice,Tauranga,04/12/19,08:00:00,04/12/19,17:00:00,2850,1250
Caledonian Sky,Dunedin,05/12/19,08:00:00,05/12/19,10:00:00,114,74
Norwegian Jewel,Dunedin,05/12/19,09:00:00,05/12/19,19:00:00,2376,1100
Caledonian Sky,Moeraki,05/12/19,14:00:00,05/12/19,17:00:00,114,74
Coral Discoverer,Stewart Island,05/12/19,09:00:00,05/12/19,18:00:00,72,20
Caledonian Sky,Akaroa,06/12/19,06:30:00,06/12/19,19:00:00,114,74
Norwegian Jewel,Akaroa,06/12/19,08:00:00,06/12/19,18:00:00,2376,1100
Maasdam,Bay Of Islands,06/12/19,12:00:00,06/12/19,20:00:00,1258,580
Coral Discoverer,Fiordland,06/12/19,06:00:00,08/12/19,23:00:00,72,20
Caledonian Sky,Lyttelton,06/12/19,13:00:00,06/12/19,16:00:00,114,74
Celebrity Solstice,Wellington,06/12/19,08:00:00,06/12/19,17:00:00,2850,1250
Celebrity Solstice,Akaroa,07/12/19,08:00:00,07/12/19,17:00:00,2850,1250
Maasdam,Auckland,07/12/19,08:00:00,07/12/19,17:00:00,1258,580
Ovation Of The Seas,Bay Of Islands,07/12/19,09:30:00,07/12/19,18:00:00,4180,1500
Caledonian Sky,Picton,07/12/19,11:00:00,08/12/19,05:30:00,114,74
Norwegian Jewel,Picton,07/12/19,08:00:00,07/12/19,18:00:00,2376,1100
Caledonian Sky,Toeroa Bay,07/12/19,11:30:00,07/12/19,12:30:00,114,74
Ovation Of The Seas,Auckland,08/12/19,07:00:00,08/12/19,20:00:00,4180,1500
Celebrity Solstice,Dunedin,08/12/19,07:30:00,08/12/19,17:00:00,2850,1250
Coral Discoverer,Fiordland,08/12/19,23:00:00,10/12/19,20:00:00,72,20
Caledonian Sky,Ships Cove,08/12/19,,08/12/19,12:30:00,114,74
Norwegian Jewel,Wellington,08/12/19,08:00:00,08/12/19,18:00:00,2376,1100
Celebrity Solstice,Fiordland,09/12/19,08:00:00,09/12/19,18:00:00,2850,1250
Caledonian Sky,Napier,09/12/19,08:15:00,09/12/19,20:00:00,114,74
Norwegian Jewel,Napier,09/12/19,08:00:00,09/12/19,16:00:00,2376,1100
Ovation Of The Seas,Tauranga,09/12/19,07:30:00,11/12/19,06:45:00,4180,1500
Golden Princess,Fiordland,10/12/19,07:00:00,10/12/19,16:00:00,2636,1073
Caledonian Sky,Gisborne,10/12/19,07:00:00,10/12/19,09:00:00,114,74
Norwegian Jewel,Tauranga,10/12/19,09:00:00,10/12/19,19:45:00,2376,1100
Caledonian Sky,Tolaga Bay (cancelled),10/12/19,13:00:00,10/12/19,15:30:00,114,74
Norwegian Jewel,Auckland,11/12/19,07:00:00,11/12/19,18:00:00,2376,1100
Golden Princess,Dunedin,11/12/19,08:00:00,11/12/19,18:00:00,2636,1073
Explorer Dream,Fiordland,11/12/19,13:00:00,11/12/19,14:00:00,1856,1300
Radiance Of The Seas,Picton,11/12/19,09:00:00,11/12/19,18:00:00,2064,858
Coral Discoverer,Stewart Island,11/12/19,08:00:00,12/12/19,16:00:00,72,20
Caledonian Sky,Tairua,11/12/19,07:00:00,11/12/19,08:00:00,114,74
Ovation Of The Seas,Wellington,12/12/19,08:00:00,12/12/19,22:00:00,4180,1500
Caledonian Sky,Whitianga,11/12/19,09:30:00,11/12/19,21:00:00,114,74
Golden Princess,Akaroa,12/12/19,08:00:00,12/12/19,18:00:00,2636,1073
Caledonian Sky,Auckland,12/12/19,07:00:00,12/12/19,19:00:00,114,74
Explorer Dream,Dunedin,12/12/19,07:00:00,12/12/19,15:00:00,1856,1300
Ovation Of The Seas,Dunedin (cancelled),12/12/19,08:00:00,12/12/19,17:00:00,4180,1500
Norwegian Jewel,Tauranga,12/12/19,08:30:00,12/12/19,15:45:00,2376,1100
Radiance Of The Seas,Wellington,12/12/19,07:00:00,12/12/19,13:00:00,2064,858
Spirit of Enderby,Bluff,13/12/19,,13/12/19,,50,
Coral Discoverer,Dunedin,13/12/19,06:00:00,13/12/19,16:00:00,72,20
Radiance Of The Seas,Dunedin,13/12/19,08:00:00,13/12/19,17:00:00,2064,858
Ovation Of The Seas,Picton,13/12/19,07:00:00,13/12/19,17:00:00,4180,1500
Ovation Of The Seas,Fiordland (cancelled),13/12/19,08:00:00,13/12/19,18:00:00,4180,1500
Silver Muse,Fiordland,13/12/19,08:00:00,13/12/19,17:00:00,623,417
Norwegian Jewel,Napier,13/12/19,08:00:00,13/12/19,16:00:00,2376,1100
Caledonian Sky,Tauranga,13/12/19,07:00:00,13/12/19,22:00:00,114,74
Explorer Dream,Wellington,13/12/19,09:00:00,13/12/19,17:00:00,1856,1300
Golden Princess,Wellington,13/12/19,07:00:00,13/12/19,16:00:00,2636,1073
Coral Discoverer,Akaroa,14/12/19,09:00:00,14/12/19,21:00:00,72,20
Noordam,Fiordland,14/12/19,08:00:00,14/12/19,,1972,820
Radiance Of The Seas,Fiordland,14/12/19,08:00:00,14/12/19,18:00:00,2064,858
Explorer Dream,Gisborne,14/12/19,08:00:00,14/12/19,19:00:00,1856,1300
Golden Princess,Napier,14/12/19,07:00:00,14/12/19,14:00:00,2636,1073
Norwegian Jewel,Picton,14/12/19,08:00:00,14/12/19,18:00:00,2376,1100
Norwegian Jewel,Akaroa,15/12/19,08:00:00,15/12/19,18:00:00,2376,1100
Explorer Dream,Auckland,15/12/19,09:00:00,15/12/19,19:00:00,1856,1300
Noordam,Dunedin,15/12/19,09:00:00,15/12/19,18:00:00,1972,820
Silver Muse,Dunedin,15/12/19,08:00:00,15/12/19,17:00:00,623,417
Coral Discoverer,Kaikoura,15/12/19,08:00:00,15/12/19,18:00:00,72,20
Caledonian Sky,Napier,15/12/19,08:00:00,15/12/19,18:00:00,114,74
Golden Princess,Tauranga,15/12/19,06:45:00,15/12/19,18:00:00,2636,1073
Noordam,Akaroa,16/12/19,07:00:00,16/12/19,18:00:00,1972,820
Golden Princess,Auckland,16/12/19,07:00:00,16/12/19,14:00:00,2636,1073
Explorer Dream,Bay Of Islands,16/12/19,07:00:00,16/12/19,17:00:00,1856,1300
Silver Muse,Lyttelton,16/12/19,07:00:00,16/12/19,18:00:00,623,417
Coral Discoverer,Ships Cove,16/12/19,08:00:00,16/12/19,03:00:00,72,20
Caledonian Sky,Wellington,16/12/19,12:00:00,16/12/19,18:00:00,114,74
Norwegian Jewel,Wellington,16/12/19,08:00:00,16/12/19,16:00:00,2376,1100
Caledonian Sky,Akaroa,17/12/19,10:00:00,17/12/19,18:00:00,114,74
Norwegian Jewel,Dunedin,17/12/19,12:00:00,17/12/19,20:00:00,2376,1100
Coral Discoverer,Golden Bay,17/12/19,,17/12/19,,72,20
Noordam,Picton,17/12/19,10:00:00,17/12/19,20:00:00,1972,820
Silver Muse,Picton,17/12/19,08:00:00,17/12/19,18:00:00,623,417
Caledonian Sky,Dunedin,18/12/19,08:00:00,18/12/19,18:30:00,114,74
Explorer Dream,Fiordland,18/12/19,06:00:00,18/12/19,12:30:00,1856,1300
Norwegian Jewel,Fiordland,18/12/19,10:00:00,18/12/19,20:30:00,2376,1100
Coral Discoverer,Wellington,18/12/19,08:00:00,18/12/19,19:00:00,72,20
Noordam,Wellington,18/12/19,08:00:00,18/12/19,17:00:00,1972,820
Explorer Dream,Dunedin,19/12/19,06:30:00,18/12/19,14:30:00,1856,1300
Noordam,Napier,19/12/19,07:00:00,19/12/19,14:00:00,1972,820
Caledonian Sky,Stewart Island (cancelled),19/12/19,08:00:00,19/12/19,19:00:00,114,74
Spirit of Enderby,Stewart Island,19/12/19,,19/12/19,,50,
Silver Muse,Tauranga,19/12/19,08:00:00,19/12/19,18:00:00,623,417
Silver Muse,Auckland,20/12/19,08:00:00,20/12/19,18:00:00,623,417
Caledonian Sky,Fiordland,20/12/19,06:30:00,21/12/19,22:00:00,114,74
Ruby Princess,Fiordland,20/12/19,07:00:00,20/12/19,16:00:00,3034,1174
Spirit of Enderby,Fiordland,20/12/19,,22/12/19,,50,
Noordam,Tauranga,20/12/19,09:00:00,20/12/19,20:15:00,1972,820
Explorer Dream,Wellington,20/12/19,08:30:00,20/12/19,16:30:00,1856,1300
Noordam,Auckland,21/12/19,07:00:00,21/12/19,17:00:00,1972,820
Ruby Princess,Dunedin,21/12/19,08:00:00,21/12/19,18:00:00,3034,1174
Caledonian Sky,Fiordland,21/12/19,22:00:00,23/12/19,19:00:00,114,74
Explorer Dream,Napier,21/12/19,06:00:00,21/12/19,14:00:00,1856,1300
Silver Muse,Tauranga,21/12/19,09:30:00,21/12/19,20:30:00,623,417
Ruby Princess,Akaroa,22/12/19,08:00:00,22/12/19,18:00:00,3034,1174
Explorer Dream,Auckland,22/12/19,09:00:00,22/12/19,21:00:00,1856,1300
Majestic Princess,Fiordland,22/12/19,07:00:00,22/12/19,16:00:00,3560,1357
Noordam,Tauranga,22/12/19,06:45:00,22/12/19,17:45:00,1972,820
Ovation Of The Seas,Auckland,23/12/19,07:00:00,23/12/19,16:00:00,4180,1500
Explorer Dream,Bay Of Islands,23/12/19,07:00:00,23/12/19,17:00:00,1856,1300
Spirit of Enderby,Bluff,23/12/19,,23/12/19,,50,
Majestic Princess,Dunedin,23/12/19,08:00:00,23/12/19,18:00:00,3560,1357
Golden Princess,Fiordland (cancelled),23/12/19,07:00:00,23/12/19,16:00:00,2636,1073
Noordam,Napier,23/12/19,12:00:00,23/12/19,18:00:00,1972,820
Ruby Princess,Picton,23/12/19,07:00:00,23/12/19,18:00:00,3034,1174
Silver Muse,Picton,23/12/19,08:00:00,23/12/19,18:00:00,623,417
Majestic Princess,Akaroa,24/12/19,08:00:00,24/12/19,18:00:00,3560,1357
Golden Princess,Dunedin (cancelled),24/12/19,08:00:00,24/12/19,18:00:00,2636,1073
Golden Princess,Picton,24/12/19,08:00:00,24/12/19,18:00:00,2636,1073
Silver Muse,Lyttelton,24/12/19,07:30:00,24/12/19,17:00:00,623,417
Caledonian Sky,Stewart Island (cancelled),24/12/19,07:00:00,24/12/19,19:00:00,114,74
Aida Aura,Tauranga (cancelled),24/12/19,08:45:00,24/12/19,20:00:00,1266,418
Noordam,Wellington,24/12/19,08:00:00,24/12/19,17:00:00,1972,820
Ruby Princess,Wellington,24/12/19,07:00:00,24/12/19,18:00:00,3034,1174
Golden Princess,Akaroa,25/12/19,08:00:00,25/12/19,18:00:00,2636,1073
Explorer Dream,Fiordland,25/12/19,06:00:00,25/12/19,12:30:00,1856,1300
Norwegian Jewel,Fiordland,25/12/19,09:00:00,25/12/19,18:30:00,2376,1100
Caledonian Sky,NZ Sub Antarctic (cancelled),25/12/19,07:00:00,25/12/19,12:00:00,114,74
Noordam,Akaroa,26/12/19,07:00:00,26/12/19,19:00:00,1972,820
Caledonian Sky,Dunedin,26/12/19,08:00:00,26/12/19,18:00:00,114,74
Explorer Dream,Dunedin,26/12/19,06:30:00,26/12/19,14:30:00,1856,1300
Norwegian Jewel,Dunedin,26/12/19,09:00:00,26/12/19,19:00:00,2376,1100
Queen Elizabeth,Fiordland,26/12/19,08:00:00,26/12/19,18:00:00,2092,1097
Celebrity Solstice,Picton,26/12/19,11:00:00,26/12/19,20:00:00,2850,1250
Silver Muse,Stewart Island,26/12/19,08:00:00,26/12/19,18:00:00,623,417
Majestic Princess,Tauranga,26/12/19,09:15:00,26/12/19,20:00:00,3560,1357
Ruby Princess,Tauranga,26/12/19,09:30:00,26/12/19,20:30:00,3034,1174
Aida Aura,Wellington,26/12/19,08:00:00,26/12/19,22:00:00,1266,418
Golden Princess,Wellington,26/12/19,07:00:00,26/12/19,22:00:00,2636,1073
Caledonian Sky,Akaroa,27/12/19,08:00:00,27/12/19,19:00:00,114,74
Norwegian Jewel,Akaroa,27/12/19,08:00:00,27/12/19,18:00:00,2376,1100
Majestic Princess,Auckland,27/12/19,07:00:00,27/12/19,20:00:00,3560,1357
Ruby Princess,Auckland,27/12/19,07:30:00,27/12/19,18:00:00,3034,1174
Noordam,Dunedin,27/12/19,08:00:00,27/12/19,18:00:00,1972,820
Queen Elizabeth,Dunedin,27/12/19,09:00:00,27/12/19,18:00:00,2092,1097
Silver Muse,Fiordland,27/12/19,08:00:00,27/12/19,17:00:00,623,417
Celebrity Solstice,Napier,27/12/19,10:00:00,27/12/19,18:00:00,2850,1250
Aida Aura,Picton,27/12/19,07:00:00,28/12/19,08:00:00,1266,418
Explorer Dream,Wellington,27/12/19,08:30:00,27/12/19,16:30:00,1856,1300
Queen Elizabeth,Akaroa,28/12/19,08:00:00,28/12/19,18:00:00,2092,1097
Ruby Princess,Bay Of Islands,28/12/19,08:00:00,28/12/19,18:00:00,3034,1174
Noordam,Fiordland,28/12/19,07:00:00,28/12/19,17:00:00,1972,820
Seabourn Encore,Fiordland,28/12/19,06:00:00,28/12/19,17:00:00,600,416
Caledonian Sky,Kaikoura,28/12/19,07:00:00,28/12/19,19:00:00,114,74
